message_id,date,text
131303,2026-02-19T17:12:52+00:00,"ولی من به خودم قول داده بودم
اگه یه روز به بالاترین سطح زبان انگلیسی برسم،
هر کمکی از دستم برمیاد انجام بدم…
و چند روز پیش نتیجه آزمون آیلتسم اومد :)
نمره 9 آکادمیک.
حالا تمام تجربه‌ها، نکته‌ها و روش‌هایی
که بتونه تو رو 
از زبان بیسیک مدرسه به مکالمه روان و‌ بدون استرس
 برسونه رو توی یک کانال جمع کردم.
امیدوارم به کارت بیاد 
❤️
– محمدرضا
لینک کانال:
‏
https://t.me/myieltsfiles/617"
131304,2026-02-19T18:46:46+00:00,"فشار اقتصادی رو اونجایی از نزدیک لمس کردم که آدمی که هر دو وعده غذاشو از بیرون سفارش میداد الان به اجبار آشپزی میکنه و از سالم بودن غذای خونگی حرف میزنه.
- فرفری -
@sut_tw"
131305,2026-02-19T18:50:01+00:00,"زن و شوهرای عزیز واجب تر از کنسرو و چراغ قوه برای شماها کاندومه ، ۲۰ بسته کاندوم بخرین تو این جنگ و بگایی ها بچه پس نندازین
- ملتفت -
@sut_tw"
131306,2026-02-19T18:58:01+00:00,"متاسفانه ما نمیتونیم کوله اضطراری جنگ ببندیم هی همشو میخوریم تموم میشه
Sayna
@sut_tw"
131307,2026-02-19T19:05:05+00:00,"یکی از گرمترین روزهای زمستانی کشور رو شاهد هستیم، وسط زمستون دمای شهرهای شمالی به ۳۵ درجه رسیده، ۵ درجه گرمتر از اهواز، تو خیلی از شهرها درخت‌ها دارن شکوفه میدن و با سرمای هفته بعد همه‌شون از بین میرن و امسال میوه نداریم
Hadi
@sut_tw"
131308,2026-02-19T19:12:01+00:00,"دارم فکر میکنم کم کم میبینم خانوادم پیر میشن، مریض میشن و من هیچ کاری ازم برنمیاد...
از اونطرف تو این سن تو این خراب شده با کار و رشته ای که هیچ لذتی ازش نمیبرم ،
ارزو و حسرت خیلی چیزهای احمقانه و ساده ای که تو این سالهای جوونی به دلم مونده،
تو این سن حتی واسه خریدن یه‌ اکانت ۲۰ دلاری باید دو دوتا چهارتا کنم چه برسه به خرید لباس و لوازم ارایش و فلان، 
الانم جنگ و آینده مبهمی که نمیدونم زنده میمونم یا نه ... 
(وسط کار کردن همه ی اینا اومد تو سرم و دارم زار زار گریه میکنم به حال خودم...)
- انگلیش مافین -
@sut_tw"
131309,2026-02-19T19:18:01+00:00,"بايد خوابمو درست كنم،
هرشب دارم فردا ميخوابم.
- آقای خط -
@sut_tw"
131310,2026-02-19T19:24:01+00:00,"ترامپ: رئیس فیفا رو واقعا دوست دارم، اون شبیه بادام زمینی هست
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
😭
- آرمان -
@sut_tw"
131311,2026-02-19T19:28:22+00:00,"⭕️
 آخرین فرصت ثبت‌نام!
⚙
 در این دوره، بیش از 100 موقعیت کارآموزی در گروه‌های شغلی IT و برنامه نویسی، بازاریابی و فروش، برق و مخابرات، گرافیک و تولید محتوا، مالی و اداری و… وجود دارد که می‌توانید برای حداکثر ۳ موقعیت درخواست ثبت‌ کنید.
💎
 مزایای دوره کارآموزی:  
💼
 فرصت استخدام در گروه همراه اول 
💰
 پرداخت حقوق + بیمه در طول دوره کارآموزی 
🏅
 کسب تجربه در معتبرترین شرکت‌های حوزه ICT 
⚠️
 فقط تا پایان (جمعه) فرصت دارید!
🌐
 برای ثبت‌نام و مشاهده موقعیت‌های کارآموزی به لینک زیر مراجعه کنید:
🔗
 
https://l.hamrah.academy/nkp
⭐️
 
@hamrah_academy
 | آکادمی همراه اول"
131312,2026-02-19T19:29:01+00:00,"‏صمیمیت واقعی در رابطه با یک شخص؛ از جایی شروع می‌شه که آدم جرئت می‌کنه اون تاریک ترین بخش ها، ترس ها،. اشک های بی دلیلش، تروماهای کودکیش، حتی مشکلاتی که داره رو بدون ترس از قضاوت شدن مطرح کنه و بدونه اگر فقط یک نفر اَمن وجود داشته باشه که اونو بشنوه، همون فرده...
- دوماد ترامپ -
@sut_tw"
131314,2026-02-19T19:36:01+00:00,"بچه ها لطفاً در حد توانتون برای دوران جنگ احتمالی اقلام زیر رو تهیه کنید و آماده باشید حادثه خبر نمیکنه.
۱۵۰ شل تن ماهی دونه ای ۱۸۰ تومن
۱ کامیون آب معدنی شلی ۲۱۰ تومن ( ۱۰۰ لیتر به ازای هر نفر در روز)
چراغ قوه
باتری اتمی و پاور بانک
نیروگاه خورشیدی
راکتور هسته ای کوچیک
غذای خشک
- لیتل بی -
@sut_tw"
131275,2026-02-18T19:29:26+00:00,"بدبین نباشید
شاید هم تو‌مذاکره توافق کردن که ما بهشون نفت بدیم و اونا هم به جاش بنزین هواپیما واسمون بیارن...!
- ملاتونین -
@sut_tw"
131276,2026-02-18T19:30:53+00:00,"📱
 
ChatGPT Plus
 
✔️
 
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
🤖
 دسترسی کامل به نسخه 
CHATGPT 5.2
 مناسب تحلیل و حل مسائل سخت 
💡
فعال سازی اشتراک بر روی 
ایمیل شخصی
 شما.
💎
تمام سفارش‌ها دارای 
ضمانت 
میباشد.
💎
تخفیف فعلی به دلیل آفر رسمی سایت می‌باشد و برای مدت محدود فعال است.
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
💲
قیمت اشتراک 
❤️
 
Member 190 /000
🔤
             
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
💓
جهت خرید 
سریع کلیک کنید
💡
جهت مشاوره رایگان
 
کلیک
 کنید.
❤️
  
در کانال ما عضو شوید."
131277,2026-02-19T06:32:01+00:00,"اینو کدومتون درست کرده:))
- داشتون -
@sut_tw"
131278,2026-02-19T06:45:06+00:00,"جنگ احتمال ترسناکی است، ولی تمدید قرارداد اجاره در سال آینده یک قطعیت ترسناک است؛ و من از دومی بسیار بیشتر می‌ترسم.
ahosseinioun
@sut_tw"
131279,2026-02-19T07:01:01+00:00,"‏شما ها یادتون نمیاد یه زمان overthink با خوابیدن و دوش گرفتن قابل کنترل بود.
Saman
@sut_tw"
131280,2026-02-19T07:16:01+00:00,"برای هر شرایط و سناریویی آماده‌ام.
(دوتا تن‌ماهی خریدم که یکیش رو شام خوردم)
- عرفوگولی -
@sut_tw"
131281,2026-02-19T07:31:01+00:00,"‏ما واقعیتش کاری در مورد جنگ نکردیم. نه کوله جنگ آماده کردیم نه قصد داریم خونه زندگیمون رو ول کنیم. فقط میخوایم سریال دانلود کنیم نفهمیم زمان چجوری میگذره.
- نسار -
@sut_tw"
131282,2026-02-19T07:45:05+00:00,"توی این لیست‌های کوله اضطراری که تو تایملاین دارن میذارن جای یه حب تریاک واقعا خالیه.
Potanciel 
@sut_tw"
131283,2026-02-19T08:04:22+00:00,"این چیزایی که میگید توی کوله جنگ بذاریم اندازه حقوق سه ماهمونه.
- چندلر بانگ -
@sut_tw"
131284,2026-02-19T08:15:04+00:00,"اگر از حال ما پرسیده باشید، در تهران ما هرشب به خواب می‌رویم در حالیکه نمی‌دانیم آیا فردایی برایمان وجود خواهد داشت یا نه. همه‌چیز زیر سایه جنگ است. هوا مطبوع، اما ذره‌ای حس و حال نوروز نیست. آدم‌ها نمی‌دانند چه می‌شود، و همین از جنگ هم شاید کشنده‌تر باشد. چیزی زیادی از ما نمانده. سمباده بلاتکلیفی و ترس، تحلیل‌مان برده. امیدوارم اگر فردا ما نبودیم، و هر کدام زیر آوار ماندیم، کسی جایی بنویسد که مردم این شهر «زندگی» را دوست داشتند و ادامه دادن را با تمام وجود می‌خواستند. اگر ما نبودیم، شما به جای ما زندگی کنید. چراغ این شهر را روشن نگه دارید.
- حسین حمیدیه -
@sut_tw"
131285,2026-02-19T08:29:01+00:00,"نه تعارف نکن برو هواپیمای برادران رایت رو هم از موزه دربیار بفرست خاورمیانه.
bedaa*d
@sut_tw"
131286,2026-02-19T08:45:01+00:00,"اون هفته رفتم خونه‌ی پدر و مادرم یه سری خوراکی مثل خرما و بيسکوئيت خریدم که بمونه اگه جنگ شد. امروز رفتم اونجا، دیدم بابام همه رو خورده.
تو خونه‌ی ما هیچکس جنگ رو جدی نگرفته. خوراکی‌ها رو می‌خورن و من رو مسخره می‌کنن.
- اگنس گری -
@sut_tw"
131287,2026-02-19T09:01:01+00:00,"ترامپ فقط دیگه مونده هلیکوپتر کنترلی‌های بچه‌های فامیلشو اعزام کنه خاورمیانه.
- لینگویینی -
@sut_tw"
131288,2026-02-19T09:15:16+00:00,"مردی که اولین کلنگ قنات گناباد (که به کیخسرو نسبت میدن) رو زد میدونست که نه خودش نه فرزندان و نوه‌هایش از آب قنات استفاده نخواهند کرد
چهارصدسال در عمق ۳۰۰ متری زمین کندند و ۳۳ هزار متر در تاریکی و بی‌هوایی سنگ رو تراشیدند تا آب به گناباد برسه
ایرانی بودن این شکلیه
- اقامتگاه بومگردی تیمره -
@sut_tw"
131289,2026-02-19T09:45:17+00:00,"من زیر پتو در حال فکر کردن به اینکه فردا با زنگ ساعتم بیدار میشم یا بمب.
- کنستانتین -
@sut_tw"
131290,2026-02-19T10:03:54+00:00,"‏این داستان چسب زدن شیشه رو جدی بگیرید. سراسری و از دو طرف.
تصویر زیر برای انفجار بندرعباس هست.
- مفیستوفلس -
@sut_tw"
131291,2026-02-19T10:15:06+00:00,"از وقتی کرونا آمد کارمند دولت دیگر کار نکرد.
هر روز یک جایی به بهانه‌ای تعطیل است یا ساعت ۱۲ ظهر می‌بندند و ها برو که رفتی. از مدرسه و دانشگاه تا ادارات و بانک‌ها.
نهاد دولت یک تنبل‌خانه تمام عیار است و عامل بسیاری از بدبختی‌ها و گشاد بازی‌ها و تورم‌ها.
- حضرت آدم -
@sut_tw"
131292,2026-02-19T10:31:01+00:00,"اگر معتاد هستید به اندازه‌ی سه ماه شیره ذخیره کنید.
- کاتسوموتو -
@sut_tw"
131293,2026-02-19T10:45:08+00:00,"بچه ها دقت کردید ما هیچوقت پول نداریم؟!
نمیدونم چطور بگم،ولی از وقتی یادم میاد پول نداشتم.
- رااافائل -
@sut_tw"
131294,2026-02-19T11:00:38+00:00,"بحث با ناقص خیالان شیوه ی استاد نیست
علم افلاطـــون حریف جهل مادرزاد نیست
- پیمان مولوی -
@sut_tw"
131255,2026-02-18T10:45:07+00:00,"‏تا مثل آدم درس نخونید، نمی‌فهمید تحصیل یکی از سخت‌ترین کارهای دنیاست...
Zohre Nowroozi
@sut_tw"
131256,2026-02-18T11:01:01+00:00,"من فهمیدم واقعا برای انتخاب پارتنر هم دیدگاه سیاسی خیلی مهمه
- هیم -
@sut_tw"
131257,2026-02-18T11:15:19+00:00,"نور کافی برای کسانی که می‌خواهند ببینند وجود دارد، همانطور که تاریکی کافی نیز برای کسانی که نمی‌خواهند ببینند.
بلیز پاسکال
- وی گفت -
@sut_tw"
131258,2026-02-18T11:32:01+00:00,"دوستِ به‌درد نخور رو اول پدرمادر متوجه میشه، فامیلِ به‌درد نخور رو اول بچه‌ها
K
@sut_tw"
131259,2026-02-18T11:45:10+00:00,"امریکا یه ذره دیگه تجهیزات بیاره خاورمیانه، مکزیک راحت می‌تونه تصرفش کنه.
- جهنم نخواه ندوست -
@sut_tw"
131260,2026-02-18T12:01:01+00:00,"شاخص بلاتکلیفی و تردید دنیا به بالاترین حد تاریخ مدرن رسیده ، بالاتر از کووید ، بحران جهانی اقتصاد ، حباب دات کام ، انگار هیچکس نمیدونه چخبره و چی میشه .
Mastershark
@sut_tw"
