message_id,date,text
124350,2025-11-09T07:30:24+00:00,"شیفت شب اورژانس بودم یه دختر بچه با شکایت بلع آهن ربا اومد؛خوابوندمش تحت نظر.دو ساعت بعد یه پسر بچه با شکایت بلع میخ اومد
خوابوندمش اووووون سر اورژانس 
بهرحال آهن ربا و میخه
'moo
➰
'
@sut_tw"
124351,2025-11-09T07:38:07+00:00,"مادر جاییه که هر بذری توش 
🌱
سبز میشه :)) 
'دختر ترک
🌸
'
@sut_tw"
124356,2025-11-09T08:19:04+00:00,"ری‌برندینگ فقط رزماری و میخک! همه جوشوندن دارن میزنن کف سرشون! :)
«زینب کریمیان»
@sut_tw"
124357,2025-11-09T08:27:05+00:00,"من یه فوبیایی دارم که خیلی خنده دارعه!!!
«زنگ گوشی»
 وقتی گوشی زنگ میخوره استرس میگیرم!
«Shakila»
@sut_tw"
124358,2025-11-09T08:29:02+00:00,"🔵
 کانال مستقل خرید و فروش خودرو 
🔵
🔴
برای دانشجویان  
🔴
اگهی یا درخواست خودرو هیچ هزینه ای 
ندارد.
https://t.me/+zVDQX0htnydmYzg0"
124359,2025-11-09T09:31:23+00:00,"من تا الان دوتا عروس رو ویزیت کردم و وقتی گفتن فردا عروسیمونه ویزیتشون رو پس دادم گفتم کادوی عروسی من به تو.
عروس‌ها نزدیک عروسی واقعا خوشحالن و ذوقشون خیلی جالبه.
-عبّاس-
@sut_tw"
124361,2025-11-09T09:51:18+00:00,"مهاجرت برای کسی که وطنش رو دوست داره اینجوریه: 
'Leila_AQvarius'
@sut_tw"
124362,2025-11-09T09:58:04+00:00,"دیشب یه خانومه به داداشم گفته ما از اهواز اومدیم دختر منو می‌بری با موتورت یه دور بزنه؟ تا تهران اومده با موتورم اندرزگو رو دور زده باشه. داداشمم دختره رو سوارش کرده برده یک ساعت گردونده. 
کانسپت عدم اعتماد به غریبه‌ها سال ۱۹۰۰ اختراع شد، مردم سال ۱۸۹۹:
'باعشق'
@sut_tw"
124364,2025-11-09T10:12:04+00:00,"عاشق گودی زیرچشم آدما و بی‌تفاوتیشون نسبت به کانسیلر هستم literally tim burton coded
-hanię-
@sut_tw"
124292,2025-11-08T14:44:06+00:00,"غریبه که نیستی ولی چه ذوقی از ما گاییدی.
«AMir»
@sut_tw"
124293,2025-11-08T14:58:04+00:00,"دخترها واقعاً حیفن برای اکثر این پسرها.
«زهره.»
@sut_tw"
124298,2025-11-08T15:31:27+00:00,"اگر شغلی داشته باشی که توش درامدت بالا باشه، خواه‌نا‌خواه عاشق شغلت می‌شی. پول شارژت می‌کنه.
ولی حتی اگر عاشق شغلت باشی و ببینی هر‌چقدر توش می‌دوی انگار نه انگار، ذوق و علاقتو بهش از دست میدی.
«ویکی‌تجربه (قبل از استخدام، تجربه دیگران بخون)»
@sut_tw"
124301,2025-11-08T15:51:15+00:00,"قطعا ميتونم بگم اون لحظه‌ای كه دلت براى خودت ميسوزه، بدترين و غمگين‌ترين حس دنيا رو تجربه كردی.
«رصاد»
@sut_tw"
124303,2025-11-08T16:06:16+00:00,"می‌خوام یه تیم استاکر تشکیل بدم. وظیفه‌شون هم این باشه که گندکاری‌های یه سری پسران مذهبی رو به‌تفصیل جمع کنن و بفرستن برای مادرانشون؛ بلکه عزیزان دیگه انقد دنبال عروس «آفتاب‌مهتاب‌ندیده و مذهبی‌پرومکس و فلان و بهمان» نباشن.
«کاتبِ دکانِ مِی‌فروش»
@sut_tw"
124310,2025-11-08T16:28:02+00:00,"▶️
 دو ساعت آموزش رایگان و آنلاین 
▶️
✔️
Listening 
     
👨‍🏫
مدرس: دکتر رامین رحمانی 
                (مدرس آیلتس)
           
🗓
یکشنبه ۱۸ آبان 
🗓
 
          
⏰
 ساعت ۱۸ تا ۲۰ 
⏰
🔴
 ورود برای عموم آزاد است 
🔴
برای آگاهی از سایر وبینارهای رایگان به کانال زیر مراجعه کنید
👇
👇
@RahmaniRamin
جهت شرکت در وبینار، نام و نام‌خانوادگی، ایمیل و شماره همراه خود را به آیدی زیر ارسال نمایید
👇
👇
@Tatacademy
@Tatacademy
➖
➖
➖
➖
➖
➖
⚠️
این وبینار یک جلسه رایگان جهت آشنایی با دوره Listening می باشد
🖥
اطلاعات بیشتر
👇
👇
https://tatschool.ir/product/ielts-listening-general/"
124311,2025-11-08T16:42:08+00:00,"این فیلم انقدر لطیف و زیبا بود که اصلاً نفهمیدم چجوری تموم شد. بنظرم بد نیست وسط این همه فیلم اکشن و جنایی نگاهی هم به اینجور فیلم های آروم و بی حاشیه بندازین.
داستان دختری که برای ادامه تحصیل به توکیو نقل مکان می‌کنه.
April story 1998 
«pawn»
@sut_tw"
124313,2025-11-08T16:50:15+00:00,"یه نفر برای تولد پارتنرش ۲ ساعت کلاس تنیس با من بهش کادو داده.
واقعا هیچ ایده‌ای ندارم تدریس تولدی چجوریه. نمیدونم باید شل بگیرم طرف حال کنه، یا سفت بگیرم پارتنرش که کادو رو داده از کیفیت کار راضی باشه.
-Erfan | عرفان-
@sut_tw"
124314,2025-11-08T16:59:07+00:00,"حالا شما فک کن بعد اینکه مهاجرت کردی مامان بابات طلاق بگیرن :))
-بی قایق-
@sut_tw"
124315,2025-11-08T17:00:20+00:00,"فاز بعضی ها رو نمیفهمم. اومدن یه سری این زیر نوشتن بذار پات برسه اینجا بدبختیت شروع میشه! من سه ساله اینجام و از این بهتر نمیشه. درآمد آنچنانی ندارم ولی با نصف حقوقم تو برج شیک و مدرن زندگی میکنم، با پول یه قهوه در ماه آیفون استفاده میکنم، زمستون هوای پاک تنفس میکنم، هر چی دلم
-Fidel-
@sut_tw"
124316,2025-11-08T17:02:09+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
124317,2025-11-08T17:07:10+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
124318,2025-11-08T17:11:16+00:00,"پدر همسرم با حالت استیصال و درماندگی زنگ زده میگه: ببخشید، معذرت می‌خوام «کون‌چوله» چیه؟ مهرو دائم تکرار می‌کنه و از سوپرمارکت بیرون نمیاد.
گفتم: «کون‌چوله» برگرفته از عبارت کلوچه که مشخصا به کلوچه گردویی نادری اشاره داره. :))))))
-مهشید جهانگرد-
@sut_tw"
124319,2025-11-08T17:15:17+00:00,"ولی خیلی جدی گفته 
تهران ماه دیگه آب نداره
تخلیه کنین ، پاشین برین شهرهای خودتون 
😂
انگار داره درباره کوچ فصلی فلامینگو ها از سیبری به تالاب انزلی صحبت میکنه:))
-عـامـو-
@sut_tw"
124321,2025-11-08T17:18:04+00:00,"باباهه گفت براش امپول بنویس زودتر خوب بشه
گفتم امپول لازم نداره
بچه گفت این دکتر خوبیه از این به بعد بیایم پیشش
حرف راستم که باید از بچه شنید
«mahdi hadian, MD»
@sut_tw"
124322,2025-11-08T17:22:07+00:00,"رزماری و میخک رو بجوشونید و هفته‌ای دو بار به سرتون بزنید، بعد یه مدت منو دعا میکنید. 
«N»
@sut_tw"
124260,2025-11-08T09:29:02+00:00,"🎓
 
وبینار رایگان اهمیت و نحوه مطالعه درس تحقیق در عملیات
📚
📕
🎙
 
سخنران
:
دکتر احسان خاکبازان
مدرس و مشاور تخصصی کنکور کارشناسی ارشد مهندسی صنایع
📌
 سرفصل‌ها:
✅
  مباحث مهم تحقیق 
✅
 سهم هر قسمت در کنکور
✅
 مسیر درست مطالعاتی
✅
 پرسش و پاسخ 
🗓
 زمان: یکشنبه | ۱۸ آبان | ساعت
 
۲۰
📎
 
ثبت‌نام رایگان
 برای علاقه‌مندان:
👉
 
https://eseminar.tv/wb167343
👉
 
https://eseminar.tv/wb167343
✨
 دپارتمان تخصصی مهندسی صنایع 
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
🔗
 
zaya.io/dl2mz
✈️
 
@iedep
☎️
 02186741
‌"
124266,2025-11-08T10:45:17+00:00,"تولد سالی یه باره!
رفتار پارتنرتون در مواقع اضطراب اجتماعی، از دست دادن شغل، ناراحتی از یه دوست، مریضی، شروع یه کار جدید و چیزای این مدلی رو بسنجین. چیزایی که هرروز باهاشون روبرو میشین مهم‌ترن
«اباوت نفیسه»
@sut_tw"
124273,2025-11-08T11:30:31+00:00,"وقتی می‌خواید عروسی بگیرید باید این پیش‌فرض رو بذارید که هیچ‌کس قرار نیست هیچ کادویی بیاره. طلبکار مردم که نیستین خوب،‌ عروسی نگیرید.
«مهشید جهانگرد»
@sut_tw"
124275,2025-11-08T11:52:05+00:00,"رفتم دوش بگیرم
همسایه پایینی با زنش تو‌حموم داشتن دوش می گرفتن٫ صدا از هواکش میومد
کلی خاطره برای هم تعریف کردن٫ این پشت اونو میکشید٫ اون پشت اینو میکشید
شوخی میکردن میخندیدن
بعضی موقع ها خونه رو خالی کنین ننه باباها با هم برن حموم...
🙂
'н.σ.ѕ.є.ι.η'
@sut_tw"
124276,2025-11-08T11:58:05+00:00,"الان ۵،۶ هفته از کلاس‌ها گذشته. اکثریت فامیلی همدیگه رو نمی‌دونیم. قبل رسیدن استاد هیچ مکالمه‌ای بین دو نفر شکل نمی‌گیره. همه برای رفع تکلیف حاضر میشن. فقط اونی که می‌گفت دوره دکتری بهترین فرصت برای لینک پیدا کردن و شبکه‌سازیه پیدا کنم:)))
^محمدحسن^
@sut_tw"
124278,2025-11-08T12:12:05+00:00,"وقتی بچه‌دار میشوی
در واقع
دنیا از تو یک گروگان دارد …
^سیامک قاسمی^
@sut_tw"
124279,2025-11-08T12:19:05+00:00,"یک سلسله فیلم در فضای مجازی در حال چرخش است(مهم نیست ایران تولید نمی‌شود،ما هم داریم می‌بینیم)
یک عده روانی،کیک شبیه سگ و گربه درست می‌کنند بعد حیوان خانگی خود را می‌نشانند و مقابل چشمم کیک را تکه تکه میکنند و حیوان وحشتزده!
منتشرکننده روانی است،کسی که بازنشر می‌دهد هم روانی است!
^Azadeh Mokhtari^
@sut_tw"
124281,2025-11-08T12:37:09+00:00,"Same energy 
😭
 
^Black cats are not bad luck^
@sut_tw"
124282,2025-11-08T12:44:05+00:00,"آقایون عزیز لطفا بعد کات باشگاه نرید ؛ تراپی برید چون مشکل هیکل شما نیست متاسفانه مشکل بلوغ عاطفی و تعهد شماست.
^Hasty^
@sut_tw"
124283,2025-11-08T12:51:20+00:00,"ذوق اگه عکس بود 
^سن دین اولسون^
@sut_tw"
124284,2025-11-08T13:00:21+00:00,"^卩-ﾌ 隠 ſ-Ԁ^
@sut_tw"
124286,2025-11-08T13:13:08+00:00,"کاش یکی برام رنگ جوگندمی رو تشریح می‌کرد... 
^Leila_AQvarius^
@sut_tw"
124288,2025-11-08T13:27:04+00:00,"خيلى قديما با اكسم يه جايى ميرفتيم ازش عكس ميگرفتم بعد پست و استورى ميكرد پسراى ديگه قربون صدقش ميرفتن يه بار موقع عكس گرفتن گفتم حالا يه ماچ به دوربين براى آب نمكا :))
^am^
@sut_tw"
124289,2025-11-08T13:29:02+00:00,"مهارتی که توی بازار کار دست بالاتر رو بهت میده، تخصص توی کار با عامل‌های هوش مصنوعه
⚡️
چرا؟
چون این همون بخش از هوش مصنوعیه که می‌تونه جای هر کارمند و متخصصی رو بگیره...
ولی تو اینجا صفر تا صد ساخت یک کارمند تمام وقت با AI Agent رو یاد می‌گیری
👇
https://dnkr.ir/6xEnJ
https://dnkr.ir/6xEnJ"
124290,2025-11-08T14:30:24+00:00,"اتفاقاً پارتنر دارایی محسوب میشه
دوست دختر من تموم سهمم از این دنیاست.
-ارسيالان-
@sut_tw"
124291,2025-11-08T14:37:05+00:00,"دلم برات تنگ شده ولی ما دیگه هیچیِ همدیگه ایم.
-zahra-
@sut_tw"
124221,2025-11-07T17:20:19+00:00,"من برم خونه کسی و از بیرون غذا بگیره خیلی بیشتر خوشحال میشم و خوشم میاد
واقعا چرا یسری نسبت به این موضوع گارد دارن و حتی توهین تلقی میکنن؟ 
حتما باید صابخونه دهنش سرویس شه تا احترام رو حس کنید؟
«وحشت کهکشان»
@sut_tw"
124226,2025-11-07T18:45:15+00:00,"همیشه اونقدری آب میخورم که وقتی تکون میخورم صدای قمقمه میدم
«دیِسترو»
@sut_tw"
124231,2025-11-07T19:10:15+00:00,"بیمارم اومده با انسداد روده؛
علت؟!
تو ی روز نشسته دو جعبه خرمالو خورده، آخهههه زززن..
«Phrenic|فِرنیک»
@sut_tw"
124232,2025-11-07T19:20:16+00:00,"یکی از آشناهامون رفته پیش دعانویس بهش گفته ازدواج اولت ناموفقه ازدواج دومت موفق
الان از یکی‌ خوشش اومده ولی میگه زیاد هزینه نمیکنم برا ازدواج چون آخرش باید طلاقش بدم
خرافات جولان میده=)))))
«علی»
@sut_tw"
124234,2025-11-07T19:29:02+00:00,"📱
اشتراک اختصاصی Chat GPT پرمیوم 
🤥
با تخفیف دانشجویی فقط 
349
 تومان
✔️
باز شدن همه قابلیت‌های GPT-5 و ابزارهای پیشرفته 
✔️
محیط کاربری کاملا شخصی و اختصاصی
✔️
فعال سازی بر روی ایمیل شخصی شما
✔️
پرداخت پس از فعال سازی اکانت 
 
🟢
جهت کسب مشاوره و یا خرید سریع به آیدی زیر پیام دهید:
خرید سریع
🟡
@OceanMarket_Sup
————————————
🐬
Ocean market 
https://t.me/ocean_market1"
